City,wholeFoods,wholeFoods_Dummy,ralphs,traderJoes,bristolFarms,Combined_Competitors,Total_population_2021,Total population 2019,Total population 2017,Two_years_population_growth,Four_years_population_growth,Median_age,Households_Median_income_2021,Households Median income 2019,Households Median income 2017,Two_years_income_growth,Four_years_income_growth,unemployment_Rate,Violent_Crime,Crime_Rate,avg_housing_price,avg_apt_price,Area_sq_km,Density_per_sq_km,AADT,Public_Transit,Edu,n_voters,,
Agoura Hills,0,0,1,1,0,2,25737,26334,26028,-2.27,-1.12,44.6,142177,124012,117615,14.65,20.88,5.02,31.5,0.12,1329658,3202,88.2946,291.4900798,857000,1,60.4688,14105,,
Alhambra,0,0,0,0,0,0,83199,84335,85065,-1.35,-2.19,41.45,72916.5,61891.5,57534,17.81,26.74,5.04,336,0.4,919684.5,2071,19.74477,4213.723432,1718900,3,35.5166,40843,,
Altadena,0,0,0,0,0,0,36867,37818,37528,-2.51,-1.76,44.6,114668,101061,91090,13.46,25.88,7.88,433,1.17,1231663,2502,21.4213,1721.044008,628000,3,44.3536,0,,
Arcadia,0,0,1,0,0,1,66188,67074,67557,-1.32,-2.03,43.35,100578,93594,89662,7.46,12.17,5.305,172,0.26,1417522,2425,30.7604,2151.727546,903000,3,54.9285,0,,
Artesia,0,0,0,0,0,0,16390,16801,16912,-2.45,-3.09,38.4,83321,67765,62863,22.96,32.54,8.75,103,0.63,756305,2346,4.22172,3882.303895,514000,2,29.441,0,,
Azusa,0,0,0,0,0,0,61684,62066,61739,-0.62,-0.09,31.5,74175,68852,59104,7.73,25.5,6.1,169,0.27,673304,2076,438.64,140.6255699,1348100,3,24.2041,20401,,
Baldwin Park,0,0,0,0,0,0,73652,76930,77819,-4.26,-5.35,36,72737,65755,57240,10.62,27.07,6.78,145,0.2,646330,2004,34.8007,2116.39421,2605000,3,13.5795,29745,,
Bell,0,0,0,0,0,0,96605,101965,102878,-5.26,-6.1,30.7,49554,44046,39498,12.51,25.46,6.77,155.666667,0.16,622575,1942,15.3754,6283.08857,373000,6,7.4061,12961,,
Bellflower,0,0,0,0,0,0,79070,77195,77852,2.43,1.56,34.7,70236,60011,52944,17.04,32.66,7.8,392,0.5,89705,2064,15.82,4998.103666,1457000,4,18.7581,35547,,
Beverly Hills,1,1,0,0,0,0,39828,40647,41242,-2.01,-3.43,45.36666667,112116.3333,109595.6667,108055.3333,2.3,3.76,7.96,46642.5,117.11,4434552.333,3079.333333,30.51434,1305.222397,434700,1,63.8558,20955,,
Burbank,1,1,3,1,0,4,111462,107461,108337,3.72,2.88,39.4,79716.4,73538.8,66920.4,8.4,19.12,6.624,47207.5,42.35,1174825,2534.4,45.90675,2428.008953,2695000,2,43.2694,66157,,
Calabasas,0,0,1,1,0,2,26241,26712,26500,-1.76,-0.98,44.5,146521,133996,122967,9.35,19.15,9.92,21.5,0.08,2171664,3202,69.1431,379.517262,1047000,0,62.7218,15719,,
Canoga Park,0,0,0,0,0,0,84229,85947,84007,-2,0.26,36.15,70740.5,65877.5,57926.5,7.38,22.12,7.575,61912,73.5,873633.5,2259,29.96347,2811.056263,231500,8,18,0,,
Canyon Country,0,0,0,0,0,0,78426,74745,75980,4.92,3.22,36.15,95597,90064.5,82026,6.14,16.54,6.165,602,0.77,767966.5,2519,153.0575,512.3956683,0,0,16.7,0,,
Carson,0,0,1,0,0,1,86394,84005,84071,2.84,2.76,41.95,95349,84770,77520.5,12.48,23,7.335,728,0.84,770593.5,2379,36.6055,2360.137138,1646000,3,28.8561,57717,,
Cerritos,0,0,1,1,0,2,49989,50589,50877,-1.19,-1.75,45.7,115272,105832,98175,8.92,17.41,5.9,132,0.26,961083,3202,22.7402,2198.265627,3826400,2,54.1977,32239,,
Chatsworth,0,0,0,0,0,0,41188,40839,40064,0.85,2.81,41.6,101623,91897,82738,10.58,22.83,5.8,30956,75.16,960530,2694,83.0812,495.7559592,80500,3,34,0,,
Claremont,0,0,0,1,0,1,36841,36777,36933,0.17,-0.25,41.6,112430,101270,97002,11.02,15.9,6.23,58,0.16,926726,2420,38.8761,947.651642,1584000,3,56.0203,22132,,
Compton,0,0,0,0,0,0,135869,137705,138557,-1.33,-1.94,32.16666667,62263.33333,52781.66667,46913.66667,17.96,32.72,7.596666667,2278,1.68,570829.3333,1942,38.32947,3544.765946,1182000,6,8.8133,44867,,
Covina,0,0,0,0,0,0,83421,79869,82505,4.45,1.11,37.76666667,83786.33333,75829,72241,10.49,15.98,7.193333333,568.333333,0.68,756664.6667,2274.666667,32.85404,2539.139783,2741000,7,26.4289,26719,,
Culver City,0,0,2,2,0,4,48962,47467,47522,3.15,3.03,39.05,101384.5,87995.5,80748,15.22,25.56,5.605,31212,63.75,1663953,2776,17.12754,2858.670889,607000,3,59.1538,27443,,
Diamond Bar,0,0,0,0,0,0,46270,46593,47398,-0.69,-2.38,44,99705,100480,95285,-0.77,4.64,5.45,355,0.77,986194,2992,49.0013,944.2606625,4035000,2,55.4022,29945,,
Downey,0,0,2,0,0,2,114293,112322,113358,1.75,0.82,36.16666667,80544.66667,76777,69276.33333,4.91,16.27,6.016666667,1095,0.96,776690,2172.666667,32.16897,3552.89585,1720000,2,23.793,58418,,
Duarte,0,0,0,0,0,0,27008,26380,26265,2.38,2.83,41.4,88357,74738,68599,18.22,28.8,6.74,95.5,0.35,723574,2316,18.2345,1481.148373,440000,4,30.0374,11747,,
El Monte,0,0,0,0,0,0,87993,93127,93620,-5.51,-6.01,36.15,55820.5,46780.5,42299,19.32,31.97,7.145,542.5,0.62,675312.5,1942,21.83201,4030.458029,1739280,5,12.1002,36451,,
El Segundo,1,1,1,0,0,1,17243,16731,16929,3.06,1.85,36.8,126683,109577,92942,15.61,36.3,5.98,116,0.67,1839114,2754,14.1481,1218.750221,106000,1,58.0946,11562,,
Encino,0,0,0,0,0,0,45152,45791,45682,-1.4,-1.16,44.65,118878,125531.5,114342.5,-5.3,3.97,7.105,61912,137.12,1952363.5,2904,27.7201,1628.854153,1829000,2,46.8,0,,
Gardena,0,0,1,0,0,1,86047,86329,85154,-0.33,1.05,41.3,68304.33333,59226,52914.33333,15.33,29.08,5.046666667,23966.75,27.85,766396.6667,1944,29.59153,2907.825314,513000,4,25.4152,32195,,
Glendale,1,1,3,1,0,4,176600,180027,179227,-1.9,-1.47,41.675,76706.625,69412.875,62640,10.51,22.46,7.95875,47870.5,27.11,1279352.25,2503,66.23237,2666.369934,2898400,4,40.9255,104767,,
Glendora,0,0,0,0,0,0,53839,52671,52677,2.22,2.21,40.1,103210.5,98010,88149.5,5.31,17.09,5.81,314.666667,0.58,854813,2463,51.2702,1050.103179,1482000,2,38.5545,31229,,
Granada Hills,0,0,0,0,0,0,54465,53613,53453,1.59,1.89,42.4,104640,96162,86460,8.82,21.03,7.42,30956,56.84,928284,2648,42.512,1281.16767,365000,2,32.7,0,,
Hacienda Heights,0,0,0,0,0,0,54853,55202,54166,-0.63,1.27,43.5,94608,85975,81397,10.04,16.23,5.54,94,0.17,904155,2254,33.1725,1653.568468,991000,1,33.3884,0,,
Harbor City,0,0,0,0,0,0,27998,28045,28667,-0.17,-2.33,39.2,68537,63907,57968,7.24,18.23,8,10463.6667,37.37,849182,1942,6.1069,4584.65015,0,6,18.1,0,,
Hawaiian Gardens,0,0,0,0,0,0,14050,14285,14409,-1.65,-2.49,32.2,66537,50149,38500,32.68,72.82,5.64,92,0.65,643815,2064,2.41156,5826.104264,0,3,10.6966,5031,,
Hawthorne,0,0,1,0,0,1,96730,97072,97371,-0.35,-0.66,33.3,65935,56304,49417,17.11,33.43,7.45,800,0.83,845161,1962,17.3402,5578.367032,1542000,7,23.1211,38477,,
Hermosa Beach,0,0,0,1,0,1,19787,19539,19750,1.27,0.19,40.5,144388,136702,124849,5.62,15.65,4.17,52,0.26,2479272,3202,3.69714,5351.97477,271000,0.4,77.066,13775,,
Huntington Park,0,0,0,0,0,0,72488,75019,75636,-3.37,-4.16,33,53929,44962,40325,19.94,33.74,9.61,221.5,0.31,629790,1942,9.62988,7527.404287,0,12,6.3478,19360,,
Inglewood,0,0,1,0,0,1,132550,133613,134579,-0.8,-1.51,37.16,62663,56899.2,48034.4,10.13,30.45,7.412,3652,2.76,772888.6,2040,27.1304,4885.663315,1123000,8,21.8832,0,,
La Canada Flintridge,0,0,1,1,0,2,20621,20301,20499,1.58,0.6,44.6,187297,175652,160288,6.63,16.85,4.89,223,1.08,1956655,3202,30.7038,671.6106801,1190500,0.5,63.5,14938,,
La Crescenta,0,0,0,0,0,0,32009,30787,30991,3.97,3.28,41.5,116201,104981,94322,10.69,23.2,5.15,221,0.69,1203043,2762,19.5463,1637.598932,352000,0.75,40.8,0,,
La Mirada,0,0,0,0,0,0,46335,49227,49797,-5.87,-6.95,43.2,97838,95723,86141,2.21,13.58,5.41,106.5,0.23,821560,2566,20.417,2269.432336,409000,2,32.5953,27744,,
La Puente,0,0,0,0,0,0,110681,115130,117622,-3.86,-5.9,37.35,79654,71034,63962.5,12.14,24.53,7.16,310.5,0.28,661355,2015,37.1904,2976.063715,0,3,11.6206,16062,,
La Verne,0,0,0,0,0,0,33406,34129,34017,-2.12,-1.8,45,96184,89360,83743,7.64,14.86,6.87,300.25,0.9,887524,2108,65.3548,511.1483778,713100,2,37.856,20275,,
Lakewood,0,0,1,0,0,1,81988,79675,80711,2.9,1.58,38.23333333,100312,91903,82547.33333,9.15,21.52,5.716666667,3101,3.78,794960.3333,2706.666667,24.29559,3374.604198,423500,2,31.3326,50481,,
Lancaster,0,0,0,0,0,0,196474,183868,184197,6.86,6.67,33.73333333,62807.33333,56042.33333,51165,12.07,22.75,7.576666667,3546,1.8,445821.3333,1942,1342.515,146.3477131,691000,1,17.8173,76417,,
Lawndale,0,0,0,0,0,0,33794,34827,35614,-2.97,-5.11,35.8,76236,65340,58792,16.68,29.67,7.82,460,1.36,796129,2128,6.94137,4868.491379,1006000,4,20.2905,13815,,
Littlerock,0,0,0,0,0,0,13793,14392,14748,-4.16,-6.48,34.7,61936,51719,41626,19.75,48.79,8.84,772,5.6,437865,1982,153.742,89.71523722,29900,0,8.3333,0,,
Lomita,0,0,0,0,0,0,21727,21508,21740,1.02,-0.06,39.5,85728,71388,61077,20.09,40.36,2.85,15513.5,71.4,889101,2076,5.128,4236.934477,54400,3,37.533,0,,
Long Beach,2,1,4,3,0,7,476877,476472,480343,0.08,-0.72,37.09090909,75847.54545,69035.63636,63497.36364,9.87,19.45,6.404545455,51474.8333,10.79,864922.0909,2241.090909,141.13105,3378.965862,11013800,13,31.5189,270454,,
Los Angeles,9,1,22,12,4,38,2420705,2467173,2454032,-1.88,-1.36,36.22033898,70128.55932,63123.81356,55402.47458,11.1,26.58,7.826440678,1632190.5,67.43,1382278.576,2352.915254,536.108722,4515.324785,86666500,11,34.912,1993663,,
Lynwood,0,0,0,0,0,0,67210,70536,71306,-4.72,-5.74,31.3,61941,52313,45897,18.4,34.96,9.57,518,0.77,612184,1942,12.5175,5369.283004,1242000,6,7.8367,25742,,
Malibu,1,1,1,0,0,1,16868,17954,18119,-6.05,-6.9,49.4,175607,152378,137672,15.24,27.55,5.64,15513,91.97,4623281,3210,279.185,60.41871877,444550,0,66.3441,8734,,
Manhattan Beach,0,0,1,2,1,4,35585,35500,35698,0.24,-0.32,42.8,169586,153023,148899,10.82,13.89,4.37,51,0.14,3117528,3202,10.195,3490.436488,95000,1,75.5081,25714,,
Marina Del Rey,0,0,0,1,0,1,23951,23549,22328,1.71,7.27,39,137813,114726,103948,20.12,32.58,4.77,15606,65.16,1605357,3202,5.28029,4535.92511,264000,1,62.3,0,,
Maywood,0,0,0,0,0,0,25415,27287,27597,-6.86,-7.91,31.3,54631,44124,37553,23.81,45.48,5.71,85.5,0.34,596476,1942,3.26783,7777.332358,0,8,5.6231,9037,,
Mission Hills,0,0,0,0,0,0,18752,19145,19022,-2.05,-1.42,39.2,85659,77273,74193,10.85,15.45,5.28,30956,165.08,770507,2544,8.39624,2233.380656,763000,2,15.9,0,,
Monrovia,0,0,0,1,0,1,41507,41105,42013,0.98,-1.2,39.6,88285,77622,71341,13.74,23.75,5.54,92,0.22,955435,2202,21.9786,1888.518832,1301000,2,37.3533,21120,,
Montebello,0,0,0,0,0,0,62941,62730,63547,0.34,-0.95,37.4,66460,56009,50326,18.66,32.06,6.76,146.5,0.23,725527,1948,21.9908,2862.151445,839000,5,20.0448,29728,,
Monterey Park,0,0,2,0,0,2,61128,60439,61056,1.14,0.12,43.85,69045,61160,53905.5,12.89,28.09,6.01,253.5,0.41,892876.5,1968,19.78954,3088.904543,1018000,4,32.4499,27964,,
Montrose,0,0,0,0,0,0,7869,8633,8551,-8.85,-7.98,42,59412,67742,69150,-12.3,-14.08,8.73,117,1.49,1018845,2376,1.94856,4038.366794,0,0.75,40.8,0,,
Newhall,0,0,0,0,0,0,35231,34014,34510,3.58,2.09,33.9,74424,73187,66178,1.69,12.46,4.39,301,0.85,811178,2262,67.0313,525.5902839,28000,0,40.8,0,,
North Hills,0,0,0,0,0,0,64519,66743,65964,-3.33,-2.19,35,71380,66661,61692,7.08,15.7,7.29,30956,47.98,874801,2022,15.3101,4214.146217,0,9,17.8,0,,
North Hollywood,0,0,0,1,0,1,151293,153921,154061,-1.71,-1.8,36.875,64794,59674.25,54283.75,8.58,19.36,8.41,123824,81.84,1107001,2326,34.94942,4328.913041,1752000,10,18.5,0,,
Northridge,0,0,0,0,0,0,64683,64245,64341,0.68,0.53,38.1,80561,75830,66803,6.24,20.59,5.81,61912,95.72,1001793.5,2373,23.8605,2710.882002,0,4,34.9,0,,
Norwalk,0,0,0,0,0,0,103427,105304,106404,-1.78,-2.8,35.5,83217,70667,63669,17.76,30.7,5.81,284,0.27,673885,2114,25.4033,4071.400172,4317600,2,19.119,48573,,
Pacific Palisades,0,0,0,0,0,0,21282,21629,22927,-1.6,-7.17,46.6,212115,192500,180962,10.19,17.22,3.6,30956,145.46,4018377,3202,59.134,359.894477,102000,0.4,70.9,0,,
Pacoima,0,0,0,0,0,0,102553,105458,105696,-2.75,-2.97,34.3,72089,63807,57353,12.98,25.69,6.4,30956,30.19,706734,2004,22.9284,4472.749952,1194000,6,4.2,0,,
Palmdale,0,0,0,1,0,1,187420,174756,175799,7.25,6.61,32.95,69920.25,63038.5,58001.5,10.92,20.55,7.1175,3293,1.76,464752,2225,1036.687,180.7874508,596700,2,15.4234,76596,,
Palos Verdes Peninsula,0,0,0,0,1,1,24890,25061,25374,-0.68,-1.91,51,186144,169919,158497,9.55,17.44,4.82,14.25,0.06,2647872,3202,31.0028,802.8307121,0,0,70.9,10035,,
Panorama City,0,0,0,0,0,0,68076,72059,71317,-5.53,-4.54,34.7,51485,45796,41669,12.42,23.56,9.39,30956,45.47,725548,2086,9.65288,7052.403013,599000,12,13.7,0,,
Paramount,0,0,0,0,0,0,53938,54513,55020,-1.05,-1.97,31.6,60493,55670,49064,8.66,23.29,5.04,270,0.5,620941,2034,12.1339,4445.231953,0,5,12.417,22565,,
Pasadena,2,1,3,4,0,7,153695,157591,157917,-2.47,-2.67,39.81666667,96172.83333,89240.66667,81359.5,7.77,18.21,5.041666667,2598,1.69,1270853.333,2567.333333,65.67458,2340.250977,6572300,6,52.534,84533,,
Pico Rivera,0,0,0,0,0,0,62383,63001,63694,-0.98,-2.06,39,78056,67636,61524,15.41,26.87,5.01,229,0.37,663663,1982,20.0716,3108.023277,465000,4,13.4252,32502,,
Playa Del Rey,0,0,0,0,0,0,12812,12728,12762,0.66,0.39,41,110884,105865,100042,4.74,10.84,7.92,30956,241.62,2051638,3182,7.42024,1726.628788,0,0,52.9,0,,
Pomona,0,0,0,0,0,0,158649,158145,158401,0.32,0.16,32.8,67538.33333,59324.66667,52788,13.85,27.94,7.086666667,2730,1.72,636653,1942,63.2897,2506.711203,5994200,3,18.0567,63859,,
Porter Ranch,1,1,0,0,0,0,36079,36339,36804,-0.72,-1.97,45.2,130322,117590,105611,10.83,23.4,4.77,30956,85.8,1198345,2868,21.1315,1707.356316,328000,1,51.4,0,,
Rancho Palos Verdes,0,0,1,2,0,3,42417,42146,42606,0.64,-0.44,49.7,158952,138293,124384,14.94,27.79,5.09,26,0.06,1854850,3202,35.0047,1211.751565,70500,1,68.3758,27918,,
Redondo Beach,1,1,1,1,0,2,79250,75079,75730,5.56,4.65,41.35,122169,111484,104387,9.58,17.03,5.11,510,0.64,1613605,2843,18.61288,4257.804273,70500,2,61.3773,46714,,
Reseda,0,0,0,0,0,0,78205,81824,79687,-4.42,-1.86,37.5,68163,63748,55580,6.93,22.64,6.53,30956,39.58,799946,2326,17.0021,4599.725916,0,5,19,0,,
Rosemead,0,0,0,0,0,0,59685,62703,63981,-4.81,-6.71,42.1,65042,59776,51383,8.81,26.58,5.5,217,0.36,793259,1944,16.635,3587.917042,1402500,2,20.0284,19472,,
Rowland Heights,0,0,0,0,0,0,45205,47079,47114,-3.98,-4.05,42,77183,74438,64983,3.69,18.77,6.95,94,0.21,891528,2064,37.4721,1206.364202,863000,3,40.854,0,,
San Dimas,0,0,0,0,0,0,34407,34007,34555,1.18,-0.43,42.7,100614,86201,81020,16.72,24.18,4.84,122,0.35,861065,2648,37.0434,928.8294271,1763000,2,37.4676,21503,,
San Fernando,0,0,0,0,0,0,35918,36156,35771,-0.66,0.41,35.4,67638,57398,54703,17.84,23.65,5.6,15521.5,43.21,692667,2044,8.75616,4102.026459,0,4,11.7017,10780,,
San Gabriel,0,0,0,0,0,0,62191,63668,63478,-2.32,-2.03,42.6,84950,72536.5,66650.5,17.11,27.46,6.875,194.5,0.31,1050263.5,2201,16.75353,3712.113208,487000,3,33.0449,16520,,
San Marino,0,0,0,0,0,0,12755,13375,13769,-4.64,-7.36,45.9,170223,165765,152553,2.69,11.58,3.66,221,1.73,2411627,2430,9.87262,1291.956948,0,1,78.536,8248,,
San Pedro,0,0,0,0,0,0,84229,83439,84197,0.95,0.04,42.85,83220.5,79011.5,69452,5.33,19.82,5.93,61912,73.5,936157,2566,32.70625,2575.318173,225800,4,22.8,0,,
Santa Clarita,0,0,0,1,0,1,62024,55341,56670,12.08,9.45,40.05,127774.5,119162,106336.5,7.23,20.16,4.135,602,0.97,856825.5,3015,414.5653,149.6121359,1202900,2,37.4141,123633,,
Santa Fe Springs,0,0,0,0,0,0,17446,16700,16642,4.47,4.83,38.1,76397,71343,66509,7.08,14.87,4.34,184.5,1.06,686598,2138,21.9181,795.9631537,2279000,2,19.8925,10073,,
Santa Monica,3,1,1,3,1,5,94880,93980,94821,0.96,0.06,41.54,103030.8,103780,93095,-0.72,10.67,6.664,33404,35.21,2676950,2796.4,23.10039,4107.289964,1170000,4,68.6836,68952,,
Sherman Oaks,3,1,1,0,0,1,57962,58328,58318,-0.63,-0.61,39.2,101113,97866.5,86053,3.32,17.5,8.985,61912,106.81,1895900.5,2811,20.70489,2799.435302,1458000,2,45.7,0,,
Sierra Madre,0,0,0,0,0,0,11253,10932,11061,2.94,1.74,48.3,116884,100988,98547,15.74,18.61,4.68,14,0.12,1408336,2284,7.64697,1471.563247,0,2,60.327,0,,
Signal Hill,0,0,0,0,0,0,11813,11545,11581,2.32,2,36,79260,75426,75828,5.08,4.53,4.25,1334,11.29,860532,2108,5.64469,2092.763287,503000,2,46.4539,6702,,
South El Monte,0,0,0,0,0,0,43978,45365,44989,-3.06,-2.25,35.7,59375,50691,42758,17.13,38.86,7.21,243.5,0.55,664773,1942,17.3036,2541.552047,542500,6,11.3613,7419,,
South Gate,0,0,0,0,0,0,93207,94642,95420,-1.52,-2.32,33.3,59713,52321,47281,14.13,26.29,8.56,574,0.62,618244,1942,18.9201,4926.348169,1212000,9,10.0308,40512,,
South Pasadena,0,0,1,1,1,3,26837,25637,25940,4.68,3.46,40.4,115088,104432,92847,10.2,23.95,5,19,0.07,1528343,2566,8.83365,3038.042032,241000,5,69.13,16781,,
Studio City,0,0,2,1,0,3,32680,32910,30642,-0.7,6.65,40.3,124271,111341,99745,11.61,24.59,8.13,30956,94.72,2094040,2942,13.3434,2449.150891,1099000,3,49.4,0,,
Sun Valley,0,0,1,0,0,1,45900,47076,47934,-2.5,-4.24,36.6,65085,57145,52171,13.89,24.75,5.86,30956,67.44,790944,2044,30.2217,1518.776244,2348000,8,10.7,0,,
Sunland,0,0,1,0,0,1,21289,20049,20175,6.18,5.52,45.1,98044,86594,77910,13.22,25.84,7.98,30956,145.41,905884,2232,21.2441,1002.113528,0,0.67,22,0,,
Sylmar,0,0,0,0,0,0,92764,94595,96177,-1.94,-3.55,36.5,84312,74050,68600,13.86,22.9,6.02,30956,33.37,759194,2128,142.711,650.0129633,1682000,4,11.6,0,,
Tarzana,0,0,0,0,0,0,29968,29822,30346,0.49,-1.25,44.1,90886,76929,71654,18.14,26.84,7.5,30956,103.3,1820635,2502,18.9962,1577.578674,2195000,5.4,40.3,0,,
Temple City,0,0,1,0,0,1,35494,35133,35184,1.03,0.88,42.9,88119,75672,67910,16.45,29.76,5.75,200,0.56,963009,2202,9.91734,3578.983881,36000,3,40.1611,0,,
Topanga,0,0,0,0,0,0,5114,5681,5714,-9.98,-10.5,45.7,135262,129772,103553,4.23,30.62,8.08,15497,303.03,1847364,3202,51.9354,98.468482,34000,0.5,72.7951,0,,
Torrance,1,1,1,2,0,3,176859,174988,177157,1.07,-0.17,41.24,94699.2,85715,77841.4,10.48,21.66,5.908,47498,26.86,1047671.6,2368,60.60854,2918.054122,1872000,1,52.4903,0,,
Tujunga,0,0,0,0,0,0,26686,26966,26767,-1.04,-0.3,44.9,73115,64532,53412,13.3,36.89,8.68,30956,116,917014,2096,129.196,206.5543825,0,3,22.4,0,,
Valencia,0,0,0,0,0,0,64930,63070,62672,2.95,3.6,39.7,120433,112002,106313,7.53,13.28,6.595,602,0.93,827582,3092,62.675,1035.979258,0,0,47,0,,
Valley Village,0,0,0,0,0,0,30921,30611,31383,1.01,-1.47,37.6,80871,71691,60772,12.8,33.07,8.65,30956,100.11,1420395,2420,6.31826,4893.910665,0,4.8,36.5,0,,
Van Nuys,0,0,2,0,0,2,173031,176262,177175,-1.83,-2.34,35.575,63038.5,54749,48740.75,15.14,29.33,6.9525,123824,71.56,1016990,2192,43.86514,3944.612966,0,11,15.3,0,,
Venice,1,1,1,0,0,1,25685,26950,27170,-4.69,-5.47,39.4,105871,99652,88078,6.24,20.2,6.54,15784,61.45,2136205,3202,6.46216,3974.677198,0,3,49.3,0,,
Walnut,0,0,0,0,0,0,41829,44440,44115,-5.88,-5.18,45.2,116583,101841,95081,14.48,22.61,4.64,280.75,0.67,1035253,3202,40.4889,1033.09796,0,2,52.8129,17252,,
West Covina,0,0,0,0,0,0,111557,108460,109698,2.86,1.69,39.96666667,90528.33333,83204,75305.66667,8.8,20.21,6.783333333,856.5,0.77,796623,2340.666667,42.08601,2650.690812,2741000,3,29.9543,53671,,
West Hills,0,0,1,0,0,1,25773,26341,27233,-2.16,-5.36,44.4,125343,120474,111043,4.04,12.88,9.61,30956,120.11,991016,3244,20.8365,1236.915989,0,2,38.4,0,,
West Hollywood,0,0,0,1,0,1,20185,20230,20401,-0.22,-1.06,43.6,98440,93380,86403,5.42,13.93,7.39,15621.5,77.39,3169349,3202,5.47578,3686.232829,0,3,62.0258,27599,,
Whittier,0,0,2,1,0,3,193207,195308,196990,-1.08,-1.92,36.85,84244.5,77285,69004,9,22.09,5.061666667,1167.333334,0.6,754525.5,2233.333333,82.94131,2329.442349,930500,3,26.6909,48274,,
Wilmington,0,0,0,0,0,0,57030,56880,56779,0.26,0.44,31.6,55141,50875,43284,8.39,27.39,7.44,15660,27.46,646959,1942,21.5933,2641.097007,556500,6,5.1,0,,
Winnetka,0,0,0,0,0,0,49260,49678,49551,-0.84,-0.59,37.3,77597,69917,64772,10.98,19.8,7.95,30956,62.84,833318,2108,10.7182,4595.920957,0,6,21.9,0,,
Woodland Hills,1,1,0,0,1,1,73195,73941,70401,-1.01,3.97,41.15,107623,101155,92630,6.39,16.19,7.895,61912,84.59,1322257.5,3202,38.9375,1879.807384,1119000,1,47,0,,